,UserName,SrcDevice,DstDevice,Authent Type,Failure,DailyCount
7780,Administrator,Comp894088,Comp571028,NetworkLogon,0,90.0
7781,Administrator,Comp093748,ActiveDirectory,TGT,0,7.0
7782,Administrator,Comp093748,ActiveDirectory,TGT,0,7.0
7783,Administrator,Comp093748,ActiveDirectory,TGT,0,7.0
7784,Administrator,Comp093748,ActiveDirectory,TGT,0,7.0
7785,Administrator,Comp044849,None,Batch,0,2.0
7786,Administrator,Comp044849,None,Batch,0,2.0
7787,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7788,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7789,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7790,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7791,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7792,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7793,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7794,Administrator,Comp571028,ActiveDirectory,TGT,0,8.0
7795,Administrator,Comp601752,ActiveDirectory,TGT,0,4.0
7796,Administrator,Comp395935,Comp395935,TGS,0,1.0
7797,Administrator,Comp395935,Comp395935,TGS,0,1.0
7798,Administrator,Comp395935,Comp395935,TGS,0,1.0
7799,Administrator,Comp395935,Comp395935,TGS,0,1.0
7800,Administrator,Comp395935,Comp395935,TGS,0,1.0
7801,Administrator,Comp395935,Comp395935,TGS,0,1.0
7802,Administrator,Comp395935,Comp395935,TGS,0,1.0
7803,Administrator,Comp395935,Comp395935,TGS,0,1.0
7804,Administrator,Comp395935,Comp395935,TGS,0,1.0
7805,Administrator,Comp395935,Comp395935,TGS,0,1.0
7806,Administrator,Comp395935,Comp395935,TGS,0,1.0
7807,Administrator,Comp395935,Comp395935,TGS,0,1.0
7808,Administrator,Comp395935,Comp395935,TGS,0,1.0
7809,Administrator,Comp395935,Comp395935,TGS,0,1.0
7810,Administrator,Comp395935,Comp395935,TGS,0,1.0
7811,Administrator,Comp395935,Comp395935,TGS,0,1.0
7812,Administrator,Comp395935,Comp395935,TGS,0,1.0
7813,Administrator,Comp357280,ActiveDirectory,TGT,0,4.0
7814,Administrator,Comp357280,ActiveDirectory,TGT,0,4.0
7815,Administrator,Comp357280,ActiveDirectory,TGT,0,4.0
7816,Administrator,Comp357280,ActiveDirectory,TGT,0,4.0
7817,Administrator,Comp357280,ActiveDirectory,NetworkLogon,0,6.0
7818,Administrator,Comp395935,EnterpriseAppServer,TGS,0,10.0
7819,Administrator,Comp395935,EnterpriseAppServer,TGS,0,10.0
7820,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7821,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7822,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7823,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7824,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7825,Administrator,Comp859239,ActiveDirectory,TGS,0,9.0
7826,Administrator,Comp296766,ActiveDirectory,TGT,0,61.0
7827,Administrator,Comp297849,EnterpriseAppServer,TGS,0,7.0
7828,Administrator,Comp297849,EnterpriseAppServer,TGS,0,7.0
7829,Administrator,Comp297849,EnterpriseAppServer,TGS,0,7.0
7830,Administrator,Comp297849,EnterpriseAppServer,TGS,0,7.0
7831,Administrator,Comp749049,ActiveDirectory,TGS,0,7.0
7832,Administrator,Comp749049,ActiveDirectory,TGS,0,7.0
7833,Administrator,Comp658570,Comp894088,NetworkLogon,0,7.0
7834,Administrator,Comp044849,Comp044849,TGS,0,4.0
7835,Administrator,Comp484824,Comp484824,NetworkLogon,0,590.0
7836,Administrator,Comp484824,Comp484824,NetworkLogon,0,590.0
7837,Administrator,Comp484824,Comp484824,NetworkLogon,0,590.0
7838,Administrator,Comp542689,ActiveDirectory,TGS,0,9.0
7839,Administrator,Comp208494,Comp760204,NetworkLogon,1,2.0
7840,Administrator,Comp208494,Comp760204,NetworkLogon,1,2.0
7841,Administrator,Comp296454,Comp947626,NetworkLogon,1,4.0
7842,Administrator,Comp296454,Comp947626,NetworkLogon,1,4.0
7843,Administrator,Comp571028,Comp571028,NetworkLogon,0,23.0
7844,Administrator,Comp571028,Comp571028,NetworkLogon,0,23.0
7845,Administrator,Comp571028,Comp571028,NetworkLogon,0,23.0
7846,Administrator,Comp571028,Comp571028,NetworkLogon,0,23.0
7847,Administrator,Comp571028,Comp571028,NetworkLogon,0,23.0
7848,Administrator,Comp484824,Comp484824,TGS,0,1.0
7849,Administrator,Comp484824,Comp484824,TGS,0,1.0
7850,Administrator,Comp484824,Comp484824,TGS,0,1.0
7851,Administrator,Comp484824,Comp484824,TGS,0,1.0
7852,Administrator,Comp484824,Comp484824,TGS,0,1.0
7853,Administrator,Comp484824,Comp484824,TGS,0,1.0
7854,Administrator,Comp484824,Comp484824,TGS,0,1.0
7855,Administrator,Comp484824,Comp484824,TGS,0,1.0
7856,Administrator,Comp484824,Comp484824,TGS,0,1.0
7857,Administrator,Comp484824,Comp484824,TGS,0,1.0
7858,Administrator,Comp484824,Comp484824,TGS,0,1.0
7859,Administrator,Comp484824,Comp484824,TGS,0,1.0
7860,Administrator,Comp484824,Comp484824,TGS,0,1.0
7861,Administrator,Comp484824,Comp484824,TGS,0,1.0
7862,Administrator,Comp484824,Comp484824,TGS,0,1.0
7863,Administrator,Comp484824,Comp484824,TGS,0,1.0
7864,Administrator,Comp484824,Comp484824,TGS,0,1.0
7865,Administrator,Comp484824,Comp484824,TGS,0,1.0
7866,Administrator,Comp484824,Comp484824,TGS,0,1.0
7867,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7868,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7869,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7870,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7871,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7872,Administrator,Comp044849,ActiveDirectory,TGS,0,6.0
7873,Administrator,Comp208494,Comp760204,RemoteInteractive,0,4.0
7874,Administrator,Comp208494,Comp760204,RemoteInteractive,0,4.0
7875,Administrator,Comp236275,Comp440209,RemoteInteractive,0,2.0
7876,Administrator,Comp859239,ActiveDirectory,NetworkLogon,0,37.0
7877,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7878,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7879,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7880,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7881,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7882,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7883,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7884,Administrator,Comp661097,ActiveDirectory,NetworkLogon,0,25.0
7885,Administrator,Comp964481,None,Batch,0,3.0
7886,Administrator,Comp964481,None,Batch,0,3.0
7887,Administrator,Comp964481,None,Batch,0,3.0
7888,Administrator,Comp964481,None,Batch,0,3.0
7889,Administrator,Comp964481,None,Batch,0,3.0
7890,Administrator,Comp964481,None,Batch,0,3.0
7891,Administrator,Comp964481,None,Batch,0,3.0
7892,Administrator,Comp964481,None,Batch,0,3.0
7893,Administrator,Comp964481,None,Batch,0,3.0
7894,Administrator,Comp964481,None,Batch,0,3.0
7895,Administrator,Comp964481,None,Batch,0,3.0
7896,Administrator,Comp964481,None,Batch,0,3.0
7897,Administrator,Comp964481,None,Batch,0,3.0
7898,Administrator,Comp964481,None,Batch,0,3.0
7899,Administrator,Comp964481,None,Batch,0,3.0
7900,Administrator,Comp964481,None,Batch,0,3.0
7901,Administrator,Comp964481,None,Batch,0,3.0
7902,Administrator,Comp964481,None,Batch,0,3.0
7903,Administrator,Comp964481,None,Batch,0,3.0
7904,Administrator,Comp964481,None,Batch,0,3.0
7905,Administrator,Comp964481,None,Batch,0,3.0
7906,Administrator,Comp964481,None,Batch,0,3.0
7907,Administrator,Comp964481,None,Batch,0,3.0
7908,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7909,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7910,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7911,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7912,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7913,Administrator,Comp859239,ActiveDirectory,TGT,0,10.0
7914,Administrator,Comp542689,ActiveDirectory,TGT,0,14.0
7915,Administrator,Comp415540,ActiveDirectory,NetworkLogon,0,26.0
7916,Administrator,Comp415540,ActiveDirectory,NetworkLogon,0,26.0
7917,Administrator,Comp415540,ActiveDirectory,NetworkLogon,0,26.0
7918,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7919,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7920,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7921,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7922,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7923,Administrator,Comp415540,ActiveDirectory,TGT,0,8.0
7924,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7925,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7926,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7927,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7928,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7929,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7930,Administrator,Comp154659,ActiveDirectory,TGS,0,6.0
7931,Administrator,Comp894088,Comp894088,NetworkLogon,0,1.0
7932,Administrator,Comp894088,Comp894088,NetworkLogon,0,1.0
7933,Administrator,Comp482561,Comp935081,NetworkLogon,0,1436.0
7934,Administrator,Comp482561,Comp935081,NetworkLogon,0,1436.0
7935,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7936,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7937,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7938,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7939,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7940,Administrator,Comp395935,ActiveDirectory,NetworkLogon,0,26.0
7941,Administrator,Comp044849,None,Service,0,2.0
7942,Administrator,Comp195742,Comp513049,NetworkLogon,1,3.0
7943,Administrator,Comp297849,ActiveDirectory,TGT,0,7.0
7944,Administrator,Comp297849,ActiveDirectory,TGT,0,7.0
7945,Administrator,Comp297849,ActiveDirectory,TGT,0,7.0
7946,Administrator,Comp093748,ActiveDirectory,NetworkLogon,0,26.0
7947,Administrator,Comp093748,ActiveDirectory,NetworkLogon,0,26.0
7948,Administrator,Comp658570,Comp698972,NetworkLogon,0,11.0
7949,Administrator,Comp658570,Comp698972,NetworkLogon,0,11.0
7950,Administrator,Comp397526,ActiveDirectory,TGS,0,5.0
7951,Administrator,Comp397526,ActiveDirectory,TGS,0,5.0
7952,Administrator,Comp807801,EnterpriseAppServer,NetworkLogon,0,1.0
7953,Administrator,Comp148498,ActiveDirectory,TGS,0,16.0
7954,Administrator,Comp919678,ActiveDirectory,TGS,0,22.0
7955,Administrator,Comp919678,ActiveDirectory,TGS,0,22.0
7956,Administrator,Comp296454,Comp864444,NetworkLogon,1,4.0
7957,Administrator,Comp154659,ActiveDirectory,TGT,0,7.0
7958,Administrator,Comp154659,ActiveDirectory,TGT,0,7.0
7959,Administrator,Comp154659,ActiveDirectory,TGT,0,7.0
7960,Administrator,Comp154659,ActiveDirectory,TGT,0,7.0
7961,Administrator,Comp154659,ActiveDirectory,TGT,0,7.0
7962,Administrator,Comp395935,ActiveDirectory,TGT,0,8.0
7963,Administrator,Comp395935,ActiveDirectory,TGT,0,8.0
7964,Administrator,Comp395935,ActiveDirectory,TGT,0,8.0
7965,Administrator,Comp933669,ActiveDirectory,TGT,0,3.0
7966,Administrator,Comp933669,ActiveDirectory,TGT,0,3.0
7967,Administrator,Comp571028,EnterpriseAppServer,NetworkLogon,0,1.0
7968,Administrator,Comp859239,ActiveDirectory,TGT,0,11.0
7969,Administrator,Comp859239,ActiveDirectory,TGT,0,11.0
7970,Administrator,Comp859239,ActiveDirectory,TGT,0,11.0
7971,Administrator,Comp162943,None,Service,0,2.0
7972,Administrator,Comp162943,None,Service,0,2.0
7973,Administrator,Comp781435,ActiveDirectory,TGS,0,11.0
7974,Administrator,Comp781435,ActiveDirectory,TGS,0,11.0
7975,Administrator,Comp781435,ActiveDirectory,TGS,0,11.0
7976,Administrator,Comp571028,EnterpriseAppServer,TGS,0,1.0
7977,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7978,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7979,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7980,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7981,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7982,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7983,Administrator,Comp571028,ActiveDirectory,NetworkLogon,0,24.0
7984,Administrator,Comp474112,ActiveDirectory,TGS,0,21.0
7985,Administrator,Comp474112,ActiveDirectory,TGS,0,21.0
7986,Administrator,Comp474112,ActiveDirectory,TGS,0,21.0
7987,Administrator,Comp474112,ActiveDirectory,TGS,0,21.0
7988,Administrator,Comp332420,ActiveDirectory,TGT,0,40.0
7989,Administrator,Comp332420,ActiveDirectory,TGT,0,40.0
7990,Administrator,Comp332420,ActiveDirectory,TGT,0,40.0
7991,Administrator,Comp395935,None,Batch,0,1.0
7992,Administrator,Comp395935,None,Batch,0,1.0
7993,Administrator,Comp395935,None,Batch,0,1.0
7994,Administrator,Comp807801,EnterpriseAppServer,TGS,0,1.0
7995,Administrator,Comp640974,ActiveDirectory,NetworkLogon,0,6.0
7996,Administrator,Comp640974,ActiveDirectory,NetworkLogon,0,6.0
7997,Administrator,Comp133728,None,Service,0,2.0
7998,Administrator,Comp133728,None,Service,0,2.0
7999,Administrator,Comp133728,None,Service,0,2.0
8000,Administrator,Comp044772,Comp267441,NetworkLogon,1,3.0
8001,Administrator,Comp044772,Comp267441,NetworkLogon,1,3.0
8002,Administrator,Comp244393,None,Batch,0,1.0
8003,Administrator,Comp244393,None,Batch,0,1.0
8004,Administrator,Comp244393,None,Batch,0,1.0
8005,Administrator,Comp244393,None,Batch,0,1.0
8006,Administrator,Comp397526,ActiveDirectory,TGT,0,4.0
8007,Administrator,Comp397526,ActiveDirectory,TGT,0,4.0
8008,Administrator,Comp397526,ActiveDirectory,TGT,0,4.0
8009,Administrator,Comp581624,ActiveDirectory,TGS,0,10.0
8010,Administrator,Comp581624,ActiveDirectory,TGS,0,10.0
8011,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8012,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8013,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8014,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8015,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8016,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8017,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8018,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8019,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8020,Administrator,Comp749049,ActiveDirectory,TGT,0,3.0
8021,Administrator,Comp484824,ActiveDirectory,TGT,0,14.0
8022,Administrator,Comp484824,ActiveDirectory,TGT,0,14.0
8023,Administrator,Comp484824,ActiveDirectory,TGT,0,14.0
8024,Administrator,Comp484824,ActiveDirectory,TGT,0,14.0
8025,Administrator,Comp581624,EnterpriseAppServer,TGS,0,1.0
8026,Administrator,Comp154659,Comp415540,NetworkLogon,0,86.0
8027,Administrator,Comp154659,Comp415540,NetworkLogon,0,86.0
8028,Administrator,Comp154659,Comp415540,NetworkLogon,0,86.0
8029,Administrator,Comp044849,ActiveDirectory,TGT,0,6.0
8030,Administrator,Comp044849,ActiveDirectory,TGT,0,6.0
8031,Administrator,Comp044849,ActiveDirectory,TGT,0,6.0
8032,Administrator,Comp044849,ActiveDirectory,TGT,0,6.0
8033,Administrator,Comp542689,ActiveDirectory,NetworkLogon,0,25.0
8034,Administrator,Comp542689,ActiveDirectory,NetworkLogon,0,25.0
8035,Administrator,Comp542689,ActiveDirectory,NetworkLogon,0,25.0
8036,Administrator,Comp542689,ActiveDirectory,NetworkLogon,0,25.0
8037,Administrator,Comp542689,ActiveDirectory,NetworkLogon,0,25.0
8038,Administrator,Comp216328,ActiveDirectory,TGS,0,10.0
8039,Administrator,Comp216328,ActiveDirectory,TGS,0,10.0
8040,Administrator,Comp216328,ActiveDirectory,TGS,0,10.0
8041,Administrator,Comp216328,ActiveDirectory,TGS,0,10.0
8042,Administrator,Comp650712,ActiveDirectory,NetworkLogon,1,2.0
8043,Administrator,Comp650712,ActiveDirectory,NetworkLogon,1,2.0
8044,Administrator,Comp650712,ActiveDirectory,NetworkLogon,1,2.0
8045,Administrator,Comp571028,ActiveDirectory,TGT,0,9.0
8046,Administrator,Comp571028,ActiveDirectory,TGT,0,9.0
8047,Administrator,Comp571028,ActiveDirectory,TGT,0,9.0
8048,Administrator,Comp571028,ActiveDirectory,TGT,0,9.0
8049,Administrator,Comp661097,ActiveDirectory,TGT,0,8.0
8050,Administrator,Comp661097,ActiveDirectory,TGT,0,8.0
8051,Administrator,Comp661097,ActiveDirectory,TGT,0,8.0
8052,Administrator,Comp661097,ActiveDirectory,TGT,0,8.0
8053,Administrator,Comp661097,ActiveDirectory,TGT,0,8.0
8054,Administrator,Comp623258,Comp522072,NetworkLogon,1,4.0
8055,Administrator,Comp623258,Comp522072,NetworkLogon,1,4.0
8056,Administrator,Comp623258,Comp522072,NetworkLogon,1,4.0
8057,Administrator,Comp933669,ActiveDirectory,TGS,0,3.0
8058,Administrator,Comp933669,ActiveDirectory,TGS,0,3.0
8059,Administrator,Comp395935,Comp395935,TGS,0,2.0
8060,Administrator,Comp395935,Comp395935,TGS,0,2.0
8061,Administrator,Comp208494,Comp760204,RemoteInteractive,0,2.0
8062,Administrator,Comp208494,Comp760204,RemoteInteractive,0,2.0
8063,Administrator,Comp208494,Comp760204,RemoteInteractive,0,2.0
8064,Administrator,Comp939065,Comp680679,NetworkLogon,0,511.0
8065,Administrator,Comp152541,ActiveDirectory,NetworkLogon,0,2.0
8066,Administrator,Comp152541,ActiveDirectory,NetworkLogon,0,2.0
8067,Administrator,Comp152541,ActiveDirectory,NetworkLogon,0,2.0
8068,Administrator,Comp395935,EnterpriseAppServer,TGS,0,9.0
8069,Administrator,Comp395935,EnterpriseAppServer,TGS,0,9.0
8070,Administrator,Comp395935,EnterpriseAppServer,TGS,0,9.0
8071,Administrator,Comp395935,EnterpriseAppServer,TGS,0,9.0
8072,Administrator,Comp332420,Comp332420,TGS,0,40.0
8073,Administrator,Comp332420,Comp332420,TGS,0,40.0
8074,Administrator,Comp332420,Comp332420,TGS,0,40.0
8075,Administrator,Comp859239,EnterpriseAppServer,TGS,0,1.0
8076,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8077,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8078,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8079,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8080,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8081,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8082,Administrator,Comp297849,EnterpriseAppServer,TGS,0,8.0
8083,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8084,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8085,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8086,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8087,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8088,Administrator,Comp640974,ActiveDirectory,TGS,0,4.0
8089,Administrator,Comp581624,EnterpriseAppServer,NetworkLogon,0,1.0
8090,Administrator,Comp698972,None,Batch,0,1.0
8091,Administrator,Comp698972,None,Batch,0,1.0
8092,Administrator,Comp916004,Comp788417,TGS,0,16.0
8093,Administrator,Comp916004,Comp788417,TGS,0,16.0
8094,Administrator,Comp916004,Comp788417,TGS,0,16.0
8095,Administrator,Comp916004,Comp788417,TGS,0,16.0
8096,Administrator,Comp916004,Comp788417,TGS,0,16.0
8097,Administrator,Comp484824,Comp484824,NetworkLogon,0,594.0
8098,Administrator,Comp484824,Comp484824,NetworkLogon,0,594.0
8099,Administrator,Comp484824,Comp484824,NetworkLogon,0,594.0
8100,Administrator,Comp484824,Comp484824,NetworkLogon,0,594.0
8101,Administrator,Comp484824,Comp484824,NetworkLogon,0,594.0
8102,Administrator,Comp542689,ActiveDirectory,TGS,0,10.0
8103,Administrator,Comp542689,ActiveDirectory,TGS,0,10.0
8104,Administrator,Comp542689,ActiveDirectory,TGS,0,10.0
8105,Administrator,Comp208494,Comp760204,NetworkLogon,1,1.0
8106,Administrator,Comp208494,Comp760204,NetworkLogon,1,1.0
8107,Administrator,Comp208494,Comp760204,NetworkLogon,1,1.0
8108,Administrator,Comp933669,Comp698972,TGS,0,1.0
8109,Administrator,Comp933669,Comp698972,TGS,0,1.0
8110,Administrator,Comp933669,Comp698972,TGS,0,1.0
8111,Administrator,Comp933669,Comp698972,TGS,0,1.0
8112,Administrator,Comp933669,Comp698972,TGS,0,1.0
8113,Administrator,Comp933669,Comp698972,TGS,0,1.0
8114,Administrator,Comp933669,Comp698972,TGS,0,1.0
8115,Administrator,Comp933669,Comp698972,TGS,0,1.0
8116,Administrator,Comp933669,Comp698972,TGS,0,1.0
8117,Administrator,Comp933669,Comp698972,TGS,0,1.0
8118,Administrator,Comp618424,ActiveDirectory,TGS,0,10.0
8119,Administrator,Comp618424,ActiveDirectory,TGS,0,10.0
8120,Administrator,Comp618424,ActiveDirectory,TGS,0,10.0
8121,Administrator,Comp916004,ActiveDirectory,TGT,0,43.0
8122,Administrator,Comp542689,Comp542689,TGS,0,1.0
8123,Administrator,Comp542689,Comp542689,TGS,0,1.0
8124,Administrator,Comp542689,Comp542689,TGS,0,1.0
8125,Administrator,Comp542689,Comp542689,TGS,0,1.0
8126,Administrator,Comp542689,Comp542689,TGS,0,1.0
8127,Administrator,Comp542689,Comp542689,TGS,0,1.0
8128,Administrator,Comp542689,Comp542689,TGS,0,1.0
8129,Administrator,Comp542689,Comp542689,TGS,0,1.0
8130,Administrator,Comp542689,Comp542689,TGS,0,1.0
8131,Administrator,Comp542689,Comp542689,TGS,0,1.0
8132,Administrator,Comp542689,Comp542689,TGS,0,1.0
8133,Administrator,Comp542689,Comp542689,TGS,0,1.0
8134,Administrator,Comp542689,Comp542689,TGS,0,1.0
8135,Administrator,Comp542689,Comp542689,TGS,0,1.0
8136,Administrator,Comp542689,Comp542689,TGS,0,1.0
8137,Administrator,Comp154659,ActiveDirectory,NetworkLogon,0,27.0
8138,Administrator,Comp933669,ActiveDirectory,NetworkLogon,0,24.0
8139,Administrator,Comp233911,ActiveDirectory,TGS,0,16.0
8140,Administrator,Comp233911,ActiveDirectory,TGS,0,16.0
8141,Administrator,Comp233911,ActiveDirectory,TGS,0,16.0
8142,Administrator,Comp233911,ActiveDirectory,TGS,0,16.0
8143,Administrator,Comp640974,ActiveDirectory,TGT,0,5.0
8144,Administrator,Comp640974,ActiveDirectory,TGT,0,5.0
8145,Administrator,Comp640974,ActiveDirectory,TGT,0,5.0
8146,Administrator,Comp760204,None,WorkstationUnlock,1,1.0
8147,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8148,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8149,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8150,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8151,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8152,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8153,Administrator,Comp152541,ActiveDirectory,TGS,0,1.0
8154,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8155,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8156,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8157,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8158,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8159,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8160,Administrator,Comp661097,Comp661097,NetworkLogon,0,309.0
8161,Administrator,Comp474112,EnterpriseAppServer,TGS,0,23.0
8162,Administrator,Comp474112,EnterpriseAppServer,TGS,0,23.0
8163,Administrator,Comp415540,ActiveDirectory,TGT,0,10.0
8164,Administrator,Comp415540,ActiveDirectory,TGT,0,10.0
8165,Administrator,Comp415540,ActiveDirectory,TGT,0,10.0
8166,Administrator,Comp415540,ActiveDirectory,TGT,0,10.0
8167,Administrator,Comp505120,ActiveDirectory,NetworkLogon,1,1.0
8168,Administrator,Comp505120,ActiveDirectory,NetworkLogon,1,1.0
8169,Administrator,Comp505120,ActiveDirectory,NetworkLogon,1,1.0
8170,Administrator,Comp505120,ActiveDirectory,NetworkLogon,1,1.0
8171,Administrator,Comp505120,None,WorkstationLock,0,1.0
8172,Administrator,Comp505120,None,WorkstationLock,0,1.0
8173,Administrator,Comp505120,None,WorkstationLock,0,1.0
8174,Administrator,Comp505120,None,WorkstationLock,0,1.0
8175,Administrator,Comp618424,Comp162943,TGS,0,2.0
8176,Administrator,Comp618424,Comp162943,TGS,0,2.0
8177,Administrator,Comp618424,Comp162943,TGS,0,2.0
8178,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8179,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8180,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8181,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8182,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8183,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8184,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8185,Administrator,Comp073202,EnterpriseAppServer,NetworkLogon,1,4.0
8186,Administrator,Comp297849,ActiveDirectory,NetworkLogon,0,26.0
8187,Administrator,Comp297849,ActiveDirectory,NetworkLogon,0,26.0
8188,Administrator,Comp297849,ActiveDirectory,NetworkLogon,0,26.0
8189,Administrator,Comp297849,ActiveDirectory,TGT,0,8.0
8190,Administrator,Comp297849,ActiveDirectory,TGT,0,8.0
8191,Administrator,Comp297849,ActiveDirectory,TGT,0,8.0
8192,Administrator,Comp297849,ActiveDirectory,TGT,0,8.0
8193,Administrator,Comp297849,ActiveDirectory,TGT,0,8.0
8194,Administrator,Comp650712,None,InteractiveLogon,0,2.0
8195,Administrator,Comp650712,None,InteractiveLogon,0,2.0
8196,Administrator,Comp093748,ActiveDirectory,TGS,0,11.0
8197,Administrator,Comp093748,ActiveDirectory,TGS,0,11.0
8198,Administrator,Comp093748,ActiveDirectory,TGS,0,11.0
8199,Administrator,Comp093748,Comp093748,NetworkLogon,0,2.0
8200,Administrator,Comp916004,Comp788417,TGS,0,14.0
8201,Administrator,Comp916004,Comp788417,TGS,0,14.0
8202,Administrator,Comp542689,ActiveDirectory,TGS,0,13.0
8203,Administrator,Comp542689,ActiveDirectory,TGS,0,13.0
8204,Administrator,Comp542689,ActiveDirectory,TGS,0,13.0
8205,Administrator,Comp367857,ActiveDirectory,TGS,0,7.0
8206,Administrator,Comp367857,ActiveDirectory,TGS,0,7.0
8207,Administrator,Comp367857,ActiveDirectory,TGS,0,7.0
